Date,MAX—ñ_x,MIN—ñ_x,MAX—ñ_y,MIN—ñ_y,MAX—ñ,MIN—ñ,BuyFlg,SellFlg,USD,EUR,GBP,NZD,AUD,Œ‹‰Ê
2007-02-07,GBP,NZD,USD,NZD,GBP,EUR,0,0,0.4916636149088438,0.7893189457012229,0.46916633312183986,1.555043836089931,0.659126372389518,0.0
2007-02-08,NZD,GBP,EUR,NZD,NZD,EUR,0,0,0.4643877643209837,0.5539253347198958,-0.19351765291704126,0.02410976908342466,0.7772608296056971,0.0
2007-02-09,AUD,GBP,AUD,NZD,NZD,EUR,0,0,0.5695376007604391,0.44957053555039206,0.32878045912849707,0.42068349480348655,0.0908595179818672,0.0
2007-02-12,USD,AUD,EUR,NZD,USD,EUR,0,0,-0.05334439754206555,-0.5168885959307423,-0.4075292846364098,-0.09482139117102939,-0.8402271777529946,0.0
2007-02-13,USD,AUD,USD,NZD,USD,EUR,USD,0,-0.4147032449062893,0.1298863025931185,-0.47669473455597133,0.4565628236110175,0.47902590647990184,-0.4147032449062893
2007-02-14,AUD,GBP,AUD,GBP,NZD,EUR,0,0,-0.7833734431759831,0.028485005203582325,0.18226853929625975,-0.3109701403330445,-0.14302588950464434,0.0
2007-02-15,GBP,USD,AUD,USD,NZD,EUR,0,0,-0.7895586358475093,-0.8034441789175228,-1.4343132228072375,-0.7318543749475381,-0.7691883669274646,0.0
2007-02-16,NZD,GBP,NZD,GBP,NZD,EUR,NZD,0,-0.01675820725530741,0.08928532329315342,0.04292189296224436,0.9995207884408774,0.42767190323906856,0.9995207884408774
2007-02-19,NZD,USD,NZD,GBP,NZD,EUR,NZD,0,0.28487974162720864,0.30584664207473633,0.1630502389055266,0.28480017061534024,0.13839801234494242,0.28480017061534024
2007-02-20,EUR,AUD,NZD,GBP,NZD,EUR,0,0,0.2757074065744991,0.23503692128774567,0.5783031316860088,0.4594023445241735,0.4677891269688317,0.0
2007-02-21,GBP,EUR,NZD,GBP,NZD,EUR,0,0,0.7748711308012801,0.7161448323046438,0.6324803666320822,1.413463329971898,1.1957642893311915,0.0
2007-02-22,NZD,GBP,NZD,GBP,NZD,GBP,NZD,GBP,0.42993326629305884,0.3335003683636151,0.5777189835679764,0.2049696151176672,0.24051381735805677,0.2049696151176672
2007-02-23,GBP,NZD,NZD,GBP,NZD,GBP,0,0,-0.41985850918353496,-0.01254579670354472,-0.029452981656896693,0.15779572876970516,-0.07302283995256342,0.0
2007-02-26,NZD,USD,NZD,USD,NZD,USD,NZD,USD,-0.2810816306746067,-0.16621677339428986,-0.294655127099408,0.023336028120768404,-0.07307620227078315,0.023336028120768404
2007-02-27,NZD,GBP,NZD,USD,NZD,USD,NZD,0,-2.0892092646982996,-1.8251493116168582,-2.161521181547066,-3.9435273474764165,-3.0505621935927763,-3.9435273474764165
2007-02-28,EUR,NZD,EUR,USD,EUR,GBP,EUR,0,0.5503823321567181,0.5247711205972561,0.5868395298172846,1.0810146603358106,0.6950394632063484,0.5247711205972561
2007-03-01,NZD,EUR,NZD,GBP,NZD,GBP,NZD,0,-0.8842130962171013,-1.2923343236780793,-1.1582501570815418,-1.886565335009438,-1.171813606163219,-1.886565335009438
2007-03-02,USD,NZD,GBP,USD,AUD,NZD,0,0,-1.3933724997203023,-1.2834604669435423,-2.5519746492584483,-2.6944329902301667,-2.068214471330043,0.0
2007-03-05,EUR,NZD,EUR,NZD,EUR,NZD,EUR,NZD,-0.40065168677594354,-1.1890710142818173,-1.1490677615825895,-2.0012541207854673,-1.6475071350527615,2.0012541207854673
2007-03-06,USD,NZD,USD,NZD,USD,NZD,USD,NZD,1.0208056513817843,1.4281858799707114,1.7977046848504763,2.6509157135149675,1.6863406986655782,-2.6509157135149675
2007-03-07,NZD,USD,USD,NZD,EUR,NZD,0,0,-0.9377017395803322,-0.6127687223061451,-1.1507506751443408,-1.9005614750722155,-0.8291874243281261,0.0
2007-03-08,EUR,NZD,EUR,NZD,EUR,NZD,EUR,NZD,1.279394323158023,0.9379460926202343,1.2133996410420123,2.7740617124174083,1.5830611445385,-2.7740617124174083
2007-03-09,NZD,EUR,EUR,NZD,USD,NZD,0,0,0.8834038924237175,0.8122685066980884,1.3050196453953333,1.7746342425927653,1.3937627357172522,0.0
2007-03-12,NZD,EUR,USD,NZD,USD,NZD,0,0,-0.5287871751036288,-0.05800975779598483,-0.8078629272993965,-0.25606521034327034,-0.04329572009048599,0.0
2007-03-13,AUD,GBP,USD,NZD,USD,GBP,0,0,-1.3226165766880071,-1.293134371718263,-1.4813956965847308,-2.848412890132057,-1.8299889983055095,0.0
2007-03-14,EUR,NZD,USD,NZD,USD,NZD,0,NZD,1.0688254710969458,1.3754096852060194,1.557298546963204,2.359380862210858,1.7427687379638845,-2.359380862210858
2007-03-15,NZD,USD,EUR,GBP,EUR,NZD,0,0,-0.11512900089382105,0.244927423629826,-0.09240406121321376,0.1782489899692763,0.1300983839562342,0.0
2007-03-16,EUR,USD,EUR,GBP,EUR,GBP,EUR,0,-0.623295201344165,-0.32790748462593333,-0.48885784474878013,-0.42949869100034066,0.27609057138680004,-0.32790748462593333
2007-03-19,AUD,USD,AUD,USD,EUR,USD,0,USD,1.0482010714845336,0.999872925453893,1.3144506575866188,1.9657397494466933,1.808565664733508,-1.0482010714845336
2007-03-20,NZD,EUR,NZD,USD,AUD,USD,0,0,-0.31885043623322007,-0.31296255364501313,0.43683383190575853,0.11603392842025606,-0.10605416603047813,0.0
2007-03-21,GBP,USD,AUD,USD,AUD,USD,0,USD,0.13221203436679652,0.7842125891069474,0.4958243731416401,0.6507243139683982,0.7325563160919923,-0.13221203436679652
2007-03-22,EUR,USD,NZD,USD,AUD,USD,0,USD,0.5963003253102617,0.08772853044525242,0.4154794096817849,0.7508689337415886,0.3899691792715654,-0.5963003253102617
2007-03-23,NZD,EUR,AUD,USD,AUD,USD,0,0,-0.028788706144067255,-0.5030471154674587,-0.2973892029568215,-0.13214921916696598,-0.24147334061269676,0.0
2007-03-26,USD,EUR,AUD,USD,NZD,USD,0,0,0.04574172816618205,0.5298447899098946,0.5874696405639313,0.9596474753239548,0.6988018188823997,0.0
2007-03-27,NZD,USD,AUD,USD,AUD,USD,0,USD,-0.31326961702649037,-0.12065179486985267,-0.48949126614330485,-0.31881481246590626,-0.5748039727008547,0.31326961702649037
2007-03-28,EUR,AUD,NZD,USD,NZD,USD,0,0,-0.7728860618527844,-1.106230725822277,-0.9803516486905584,-1.7057508211856809,-1.1079118135878807,0.0
2007-03-29,USD,NZD,NZD,USD,EUR,GBP,0,0,0.9843375056536319,1.15332115311515,1.0075006851414603,1.277413251038606,1.1692160424235931,0.0
2007-03-30,NZD,USD,NZD,USD,EUR,GBP,0,0,-0.21190031605919923,-0.06609000110165963,0.03454459705503066,0.10708750227297337,0.16809837381996928,0.0
2007-04-02,AUD,USD,NZD,USD,EUR,GBP,0,0,0.025480997571980524,0.1208262375858693,0.5222975454010959,1.2480721336469047,0.8391053938396897,0.0
2007-04-03,NZD,USD,NZD,USD,AUD,USD,0,USD,0.9349506664673823,0.5462749478256645,0.6612818850239011,0.30053616246112913,0.31204811073684,-0.9349506664673823
2007-04-04,USD,NZD,NZD,USD,NZD,GBP,0,0,-0.07656289104249758,0.347465459022156,0.08958566483556751,0.20366544216172677,0.8295265471911728,0.0
2007-04-05,AUD,USD,NZD,EUR,AUD,USD,0,0,-0.0757736300701306,0.3273761549041909,-0.29834726695797675,0.24529737527798634,-0.05141446263020599,0.0
2007-04-06,EUR,GBP,NZD,USD,AUD,USD,0,0,0.5468504158463672,0.11922843918081849,0.21373915943005972,0.3029621733337651,0.2572281034262991,0.0
2007-04-09,USD,EUR,NZD,USD,AUD,USD,0,0,-0.09134506908934359,-0.21059136868035733,-0.23844665613614868,-0.35316083646098617,-0.1436775309325622,0.0
2007-04-10,USD,NZD,AUD,GBP,AUD,USD,0,0,-0.06961934428419969,0.48110793599041024,0.4143284680533821,1.1996354655126051,1.109963173470474,0.0
2007-04-11,NZD,USD,AUD,USD,AUD,USD,0,USD,0.13681896702160135,0.18752535302521967,0.3747253008581808,0.07488329148981343,0.07115236509298573,-0.13681896702160135
2007-04-12,GBP,AUD,NZD,USD,AUD,USD,0,0,-0.2430854217174927,0.16845787030028703,-0.03393934780264729,0.711403472177996,0.4672490890060832,0.0
2007-04-13,NZD,USD,NZD,USD,NZD,USD,NZD,USD,0.4117283043223896,1.0277134008851219,0.8063121292674058,1.2127430633404268,0.8896948951939931,1.2127430633404268
2007-04-16,NZD,USD,NZD,USD,NZD,USD,NZD,USD,0.24267859039945883,-0.11714084154198501,0.27364198604251655,-0.07792323045381355,-0.13528623608767276,-0.07792323045381355
2007-04-17,GBP,AUD,NZD,USD,NZD,USD,0,0,-0.6761812775716858,-0.364172802848739,0.23930142306032298,0.3729590745255029,-0.19567477518722676,0.0
2007-04-18,NZD,USD,NZD,USD,NZD,USD,NZD,USD,-0.4454583911057908,-0.09912257708113437,-0.3371555931905523,-0.29275364709294704,-0.11059783969848969,-0.29275364709294704
2007-04-19,EUR,USD,NZD,USD,NZD,USD,0,USD,-0.1604008585114114,-0.09301370556478172,-0.43075755810385585,-0.45172389846797056,-0.5233987428815645,0.1604008585114114
2007-04-20,EUR,AUD,NZD,USD,NZD,USD,0,0,0.4227972188128426,0.26069031553235256,0.4853793064718115,0.7487192527399822,0.6071015511532218,0.0
2007-04-23,NZD,EUR,NZD,USD,NZD,USD,NZD,0,-0.15998858032041374,-0.3157274256732734,-0.3780280361019517,-0.38508641893856277,-0.7140692771733792,-0.38508641893856277
2007-04-24,USD,AUD,NZD,USD,NZD,USD,0,0,-0.07590144060238835,0.3291508913389807,0.029516538654439373,-0.4883112483806462,-0.635128538912233,0.0
2007-04-25,EUR,AUD,NZD,USD,NZD,USD,0,0,0.1519246286932674,0.16093748184742296,0.1306628276475319,0.30101251792282735,0.8838517984333549,0.0
2007-04-26,AUD,GBP,NZD,USD,NZD,USD,0,0,0.7416123599016666,0.4017113683213891,0.16838237051033378,0.11098353356882029,-0.17178473172801967,0.0
2007-04-27,USD,AUD,EUR,AUD,NZD,USD,0,0,-0.15894465446801842,0.13540930248852057,0.12606647524995296,-0.15724152501925825,-0.040490854496044726,0.0
2007-04-30,EUR,USD,GBP,AUD,NZD,USD,0,0,0.008380508050565005,0.1721256765999435,0.16368647638713707,0.1608863444127806,0.25316455696202667,0.0
2007-05-01,AUD,USD,EUR,AUD,NZD,USD,0,0,0.3518751397433295,-0.013502192514480704,0.28493943094978214,0.2579091254383048,0.02019862936000205,0.0
2007-05-02,USD,EUR,EUR,AUD,NZD,USD,0,0,0.3255964214585072,0.21480000805371713,-0.1671370710788711,0.0,0.08079361115620465,0.0
2007-05-03,USD,GBP,USD,AUD,NZD,USD,0,0,0.1664347014098677,-0.0845135545948783,0.1297504821018869,-0.05753680991443799,-0.05044946834821262,0.0
2007-05-04,USD,EUR,USD,AUD,NZD,USD,0,0,-0.28661727409732274,0.006135314740718378,0.012539198548777719,-0.382714308686638,-0.5653762450624655,0.0
2007-05-07,GBP,AUD,USD,AUD,NZD,USD,0,0,0.020830264995685965,0.04903274654268763,0.0041770830682796856,0.22665977162137363,0.5178212481392164,0.0
2007-05-08,AUD,GBP,EUR,NZD,AUD,USD,0,0,-0.05830878221139146,-0.4796647478518823,-0.24239461468305024,-0.26684764192709265,0.2717143357402252,0.0
2007-05-09,AUD,EUR,USD,NZD,NZD,USD,0,0,0.12501574619743216,0.014154511663710956,0.2974473074757178,-0.17459449056423937,0.1218932402743178,0.0
2007-05-10,GBP,NZD,USD,NZD,AUD,USD,0,0,-0.23307981827903612,-0.566222423151741,-0.9105751226866299,-1.0278323422197033,-0.5231880936308442,0.0
2007-05-11,USD,NZD,USD,NZD,AUD,USD,0,0,0.2586609861786604,0.6499152436400646,0.37938252812983464,1.6352092565846688,1.2541699497549574,0.0
2007-05-14,NZD,USD,AUD,GBP,NZD,USD,0,0,0.149794166357875,0.21524266785677426,0.0,0.16935929366121982,0.009991145908982979,0.0
2007-05-15,EUR,GBP,AUD,GBP,NZD,USD,0,0,-0.08724923610954338,0.2699970327012524,0.2561628513180203,-0.03268634830283501,0.07790181597415735,0.0
2007-05-16,EUR,USD,AUD,GBP,NZD,USD,0,0,0.4200085256825803,-0.09179553371305715,-0.012565459749780405,-0.2379029784926434,-0.6167750133402872,0.0
2007-05-17,USD,AUD,AUD,NZD,NZD,USD,0,0,0.4555268026245729,0.26339520721669896,0.32675579462901894,-0.02260880617311889,0.22092911895741363,0.0
2007-05-18,USD,NZD,USD,NZD,NZD,USD,0,0,-0.14840490050053168,0.06109855082516713,-0.10856810708638198,-0.010177125977894885,-0.040081076457076925,0.0
2007-05-21,EUR,USD,AUD,GBP,AUD,USD,0,0,0.30550965627722526,-0.11601077226913725,0.10450194560247539,0.2769926360999264,0.0400971478255574,0.0
2007-05-22,USD,EUR,USD,GBP,NZD,USD,0,0,0.12347208786589459,0.012834582932952365,0.2839518735184843,-0.3585289038069761,-0.09719450812041286,0.0
2007-05-23,GBP,NZD,USD,NZD,NZD,USD,0,0,-0.08221530574628044,-0.04339509494600824,0.4996656104030217,0.2625113293204473,0.3079137012146571,0.0
2007-05-24,GBP,USD,USD,AUD,NZD,USD,0,0,-0.14399360167943742,-0.34853374637995316,-0.20384669924058407,-0.7662801600442193,-0.7899219064621432,0.0
2007-05-25,USD,AUD,GBP,AUD,NZD,USD,0,0,0.3337305987340944,0.4730908068816042,0.26238595168674994,0.52199978967995,0.45353451189869,0.0
2007-05-28,NZD,GBP,GBP,AUD,NZD,USD,0,0,-0.041066894612784566,-0.01892659816064013,-0.06210927390657428,0.013577370381856468,0.0,0.0
2007-05-29,NZD,GBP,GBP,AUD,NZD,USD,0,0,-0.09037927136554824,-0.13438471179568756,-0.2548189258799072,-0.1165096102736296,-0.21069437978387118,0.0
2007-05-30,USD,GBP,USD,AUD,NZD,USD,0,0,0.0,-0.10398077144380125,-0.1682342734833142,0.5900362093595124,0.593207292093445,0.0
2007-05-31,AUD,GBP,USD,EUR,NZD,USD,0,0,0.1274661029949442,0.2938989137970083,0.2900141311890092,1.0358006891537208,0.8095927375181722,0.0
2007-06-01,NZD,USD,NZD,EUR,NZD,USD,NZD,0,0.2422946121265257,0.12819990913661705,0.3622005521037197,1.1923330959384915,0.6642853112143854,1.1923330959384915
2007-06-04,NZD,EUR,NZD,EUR,NZD,USD,NZD,0,-0.26218737142391646,0.10975424705768067,0.20669698743935871,0.14646320717877082,-0.009851409781069798,0.14646320717877082
2007-06-05,GBP,USD,NZD,USD,NZD,USD,0,USD,-0.3146333888944808,-0.10049853369163975,-0.2277172888756951,0.057180819492752555,0.019704760758876283,0.3146333888944808
2007-06-06,NZD,USD,NZD,USD,NZD,USD,NZD,USD,-0.2777143114381375,-0.435292964109546,-0.32168959625926696,0.18791979171111084,0.17727034031200795,0.18791979171111084
2007-06-07,NZD,EUR,NZD,USD,NZD,USD,NZD,0,-0.11569241151720977,-0.6190651935250258,-0.8292230961865155,-0.379528190330658,-0.108140590868544,-0.379528190330658
2007-06-08,AUD,GBP,NZD,GBP,NZD,USD,0,0,0.6618643204969299,0.1478682870378334,0.10833714104705461,1.9268883570583428,0.9644677902297172,0.0
2007-06-11,NZD,GBP,NZD,GBP,NZD,GBP,NZD,GBP,0.05753242038109008,0.0061583401245624,0.17172752277359038,-1.2336591712006628,-0.009742184611272187,-1.2336591712006628
2007-06-12,GBP,NZD,NZD,EUR,NZD,GBP,0,0,-0.09856671537137318,-0.4552479109633967,0.17894346786648807,-0.4823488267473697,-0.458180164080324,0.0
2007-06-13,GBP,NZD,NZD,EUR,NZD,EUR,0,0,0.789343087315153,0.8250458772695701,0.6703587553092305,0.8935381366591333,0.8128506768126931,0.0
2007-06-14,NZD,GBP,NZD,EUR,NZD,EUR,NZD,0,0.3034766213023232,0.3279220259952531,0.1571696934118183,0.517427514521196,-0.19429237700918645,0.517427514521196
2007-06-15,NZD,AUD,NZD,EUR,NZD,EUR,NZD,0,0.4538345382243847,0.9775208792224932,0.8052514530694665,0.7206728848883737,1.236134221206564,0.7206728848883737
2007-06-18,AUD,USD,AUD,EUR,NZD,USD,0,0,0.13763919197233854,0.3690710399666175,0.4981374851207976,0.3765853937240271,0.18266975109073602,0.0
2007-06-19,GBP,USD,AUD,EUR,NZD,USD,0,0,-0.21830258926277546,-0.14467749354819537,-0.03505479800107736,0.22510352922260335,0.15355438272119937,0.0
2007-06-20,NZD,USD,AUD,EUR,NZD,EUR,0,0,0.040511644825946824,-0.18714009659878128,0.28135180523654046,0.10695023970170858,-0.2874693848248788,0.0
2007-06-21,GBP,AUD,NZD,EUR,NZD,EUR,0,0,0.22679311629130172,0.2177335298930716,0.26430658099128035,0.9081180427114033,0.7207380526582208,0.0
2007-06-22,NZD,EUR,NZD,EUR,NZD,EUR,NZD,EUR,0.113139964494402,0.6638540276251215,0.40554789219491294,0.3388032876269653,0.2003616919800555,0.3388032876269653
2007-06-25,EUR,USD,GBP,USD,NZD,EUR,0,0,-0.250240204606722,-0.2577985172079855,-0.27061885612332803,-0.2848967528017332,-0.35230920683134714,0.0
2007-06-26,USD,AUD,NZD,USD,NZD,EUR,0,0,-0.42081139787215616,-0.5523779021691211,-0.4212095619848255,-0.21163698226686067,-0.5160066007202202,0.0
2007-06-27,NZD,EUR,NZD,USD,NZD,EUR,NZD,0,0.10564587581789464,0.15049344752193772,0.16879186283957903,-0.2545127098589117,-0.7107846118828642,-0.2545127098589117
2007-06-28,GBP,AUD,NZD,AUD,NZD,EUR,0,0,-0.016233676746923997,-0.06034450607611541,0.1157210783732543,0.7463358465075398,0.8609841985109723,0.0
2007-06-29,AUD,EUR,NZD,USD,NZD,EUR,0,0,-0.048721326895140304,0.6521657804713588,0.2595609241341723,0.48331628510436264,0.5658894358353317,0.0
2007-07-02,EUR,USD,NZD,USD,NZD,EUR,0,0,-0.706738528002826,-0.035995657085519106,-0.24271109065989727,0.4368833867652633,0.12399130634663802,0.0
2007-07-03,NZD,USD,NZD,USD,NZD,USD,NZD,USD,0.19634938818473557,0.048014544111829593,0.15814419069917207,0.06796061204279447,-0.2095648825187424,0.06796061204279447
2007-07-04,USD,AUD,NZD,USD,NZD,EUR,0,0,0.14697501705043248,0.18596134629205174,0.1133598296748417,0.16614687141081053,0.4104622913395861,0.0
2007-07-05,AUD,GBP,NZD,USD,NZD,EUR,0,0,0.2445947155573336,0.07784257654543936,0.01617945046885616,0.3025254680584899,0.07604734271653424,0.0
2007-07-06,NZD,GBP,NZD,USD,NZD,USD,NZD,0,0.3985404679353932,0.6401862678749204,0.3800692037765119,0.49817604706594576,0.6269627464197791,0.49817604706594576
2007-07-09,EUR,GBP,NZD,USD,NZD,EUR,0,0,-0.04861081237969023,-0.08322893053953617,0.13735737755338207,-0.47501230916841,0.14254788646037575,0.0
2007-07-10,AUD,NZD,NZD,USD,NZD,EUR,0,0,-1.6777433464944203,-0.7020931059364965,-1.0382072774802076,-2.362478514809052,-1.8306778021596082,0.0
2007-07-11,EUR,NZD,EUR,USD,NZD,USD,0,0,0.7996053418718452,0.766971528538618,0.9999152151683344,1.7913045640268965,1.2684960929930655,0.0
2007-07-12,NZD,EUR,AUD,USD,NZD,USD,0,0,0.08995797468898115,0.3092134614513853,-0.0603645762489613,0.7470149335936149,0.6125580587451829,0.0
2007-07-13,NZD,GBP,EUR,USD,NZD,USD,0,0,-0.2393980464411305,-0.3141850563912141,-0.024160414831619903,-0.04569206684463811,0.07916576967033073,0.0
2007-07-16,AUD,EUR,AUD,USD,NZD,USD,0,0,-0.24324682016394483,-0.20813873447511622,-0.0966711600410175,0.27220887023133855,-0.04708828572200785,0.0
2007-07-17,NZD,USD,AUD,USD,NZD,USD,0,USD,0.17241303711907907,0.25683794894810763,0.7216903413827191,-0.20930400036489605,0.2732249078528204,-0.17241303711907907
2007-07-18,GBP,NZD,AUD,USD,NZD,USD,0,0,-0.08195924298849411,0.02318190302381673,0.20814546410490298,0.3602950169936392,0.47919020461157924,0.0
2007-07-19,AUD,USD,AUD,USD,NZD,USD,0,USD,0.17225746711868606,0.12479600391643864,-0.08788097144739604,0.25037441710198394,0.44884581688882097,-0.17225746711868606
2007-07-20,AUD,GBP,AUD,USD,NZD,USD,0,0,-0.6387212505309603,-0.3679805067142161,-0.28786231998996215,-0.3085724255882272,-0.651644908000526,0.0
2007-07-23,GBP,AUD,AUD,USD,NZD,USD,0,0,-0.22251248657908507,-0.49443131899495896,-0.05613447998180643,1.0051766943317775,0.15929363474589397,0.0
2007-07-24,NZD,EUR,NZD,USD,NZD,USD,NZD,0,-0.702071922246339,-0.4908956527704511,-0.5696855493216191,-0.7973679523046173,-0.7765009222509778,-0.7973679523046173
2007-07-25,EUR,NZD,NZD,USD,NZD,USD,0,0,0.18299885083119527,-0.5595042279752271,-0.2299838903534357,-0.29237355334483794,0.4808619158686245,0.0
2007-07-26,AUD,EUR,AUD,EUR,NZD,USD,0,0,-1.6273655303404633,-1.4761856626089531,-1.8926711100039184,-4.0876589032249555,-3.1434723502995254,0.0
2007-07-27,EUR,NZD,GBP,NZD,NZD,USD,0,0,-0.12660493047675914,-0.9333768593749681,-1.3314628699858555,-2.338897918679139,-2.2670063356052483,0.0
2007-07-30,USD,NZD,USD,NZD,NZD,USD,0,0,0.6929769983397449,1.2582896896156326,0.9358311695572441,1.5929145881701023,1.3382297187462422,0.0
2007-07-31,NZD,USD,USD,NZD,NZD,USD,0,0,-0.595886760705111,-0.8937357421720526,-0.5546405475277849,-1.852130299164656,-1.3988068651264451,0.0
2007-08-01,GBP,NZD,USD,NZD,NZD,USD,0,0,0.4812560647372566,0.5003167683259591,0.6064266901414594,1.1437870740507172,0.8432524289554211,0.0
2007-08-02,NZD,USD,USD,NZD,NZD,USD,0,0,0.10923220828882307,0.36260605589437667,0.3942639319772345,0.47164671910924216,0.5312355213195508,0.0
2007-08-03,AUD,USD,USD,NZD,NZD,USD,0,0,-1.3177771553359863,-0.5143884397995957,-1.1909174646453136,-2.8820954515564656,-1.8886390635741601,0.0
2007-08-06,EUR,NZD,USD,NZD,NZD,USD,0,0,1.050438558779665,0.892525476005912,0.6380844053240464,2.0930750122318154,1.6856121843239258,0.0
2007-08-07,NZD,GBP,USD,NZD,NZD,USD,0,0,-0.012625217465522809,-0.4148666459504846,-0.44672949342918766,-0.3314118580291847,-0.36487889130937257,0.0
2007-08-08,USD,GBP,USD,NZD,NZD,USD,0,0,0.7492207953439856,1.2130190762444926,1.4889819792421655,1.7995799159680193,1.6263367851301558,0.0
2007-08-09,NZD,USD,EUR,NZD,NZD,USD,0,0,-1.1731277782697003,-2.11246616508437,-1.8822128832870266,-3.5811209952406275,-2.563211892956707,0.0
2007-08-10,USD,NZD,USD,NZD,AUD,USD,0,0,0.07102001513028533,0.21023765478866974,0.07524148267818997,-0.6415303372123704,-0.5308961504567833,0.0
2007-08-13,EUR,NZD,EUR,NZD,GBP,USD,0,0,-0.1436280568339665,-0.7065310932433899,-0.6599776994767992,-1.488440620183018,-0.5797119573845877,0.0
2007-08-14,USD,NZD,USD,NZD,GBP,NZD,0,NZD,-0.6430341996204292,-1.2522135746949603,-1.4128334483527683,-2.04217844532516,-1.5180477708853002,2.04217844532516
2007-08-15,USD,NZD,USD,NZD,GBP,NZD,0,NZD,-0.9367269618176244,-1.6928806078932768,-1.43734977372465,-3.615449868278986,-2.8072682990009312,3.615449868278986
2007-08-16,USD,NZD,USD,NZD,USD,NZD,USD,NZD,-1.9685385364758279,-1.9717058438492918,-2.003543942790864,-3.4587796202343646,-4.600354264820361,3.4587796202343646
2007-08-17,USD,AUD,USD,NZD,GBP,NZD,0,0,-0.1929158356163918,0.20896757998183357,-0.49015304135093807,-0.5172146462437244,-0.2752394527801516,0.0
2007-08-20,EUR,NZD,USD,NZD,EUR,NZD,0,NZD,0.9049365507455054,0.8471834979548953,1.3179503617758215,1.9021049814740953,2.1748743440936025,-1.9021049814740953
2007-08-21,AUD,EUR,USD,NZD,GBP,NZD,0,0,-0.6269057294461922,-0.7560569750858281,-1.020498316534324,-1.5057230901971752,-1.458677535386621,0.0
2007-08-22,USD,NZD,USD,NZD,EUR,NZD,0,NZD,1.3055336274613305,1.99244531977536,2.0797366405588047,3.2975370309982877,2.543859399623516,-3.2975370309982877
2007-08-23,NZD,USD,USD,NZD,EUR,NZD,0,0,0.34163348355229495,0.43412151252553155,0.7195819691106831,0.9173189584197106,1.370835496232492,0.0
2007-08-24,AUD,USD,USD,NZD,EUR,NZD,0,0,0.581823949755611,1.4238432049895833,1.217984290047669,2.666339705833254,2.0653574215379944,0.0
2007-08-27,NZD,USD,USD,NZD,EUR,NZD,0,0,-0.9598103720534379,-1.2471736430330727,-1.2756187147840437,-2.572306549453851,-1.3228593954501378,0.0
2007-08-28,USD,NZD,EUR,NZD,EUR,NZD,0,NZD,-1.0815955726406257,-1.3390877148402924,-1.4988353162705859,-3.49080559533933,-2.5921721999351943,3.49080559533933
2007-08-29,USD,NZD,EUR,NZD,EUR,NZD,0,NZD,1.3208556160439144,1.8589986265519887,2.1447305836243435,2.448207044426254,1.9407562587820504,-2.448207044426254
